Date,High,Low,Open,Close,Volume,Adj Close
2020-06-19,711.9000244140625,701.0,709.0,705.5499877929688,22438862.0,684.5322875976562
2020-06-22,708.7000122070312,700.0,707.0999755859375,703.7000122070312,7804096.0,682.7374877929688
2020-06-23,724.5,692.0999755859375,695.7000122070312,720.6500244140625,12157390.0,699.1824951171875
2020-06-24,726.7999877929688,709.4000244140625,716.9000244140625,714.1500244140625,10220838.0,692.8760986328125
2020-06-25,705.5999755859375,693.5,704.8499755859375,700.5,14945284.0,679.6326904296875
2020-06-26,751.5999755859375,710.0,710.2000122070312,748.2000122070312,26030458.0,725.911865234375
2020-06-29,744.7000122070312,730.0999755859375,735.4000244140625,731.75,8954428.0,709.9517822265625
2020-06-30,738.9500122070312,724.25,732.7999877929688,735.9500122070312,10411290.0,714.0267333984375
2020-07-01,742.2999877929688,729.75,737.25,731.9000244140625,5477468.0,710.0973510742188
2020-07-02,765.4500122070312,735.4000244140625,737.3499755859375,756.5999755859375,17263756.0,734.0615234375
2020-07-03,764.0,752.5,755.0,762.7000122070312,7796572.0,739.9798583984375
2020-07-06,775.0,761.5,765.2000122070312,764.0,8810958.0,741.2410888671875
2020-07-07,796.9500122070312,765.5499877929688,769.4000244140625,794.1500244140625,19362533.0,770.4929809570312
2020-07-08,784.9000244140625,772.2000122070312,784.9000244140625,774.7000122070312,8476642.0,751.6223754882812
2020-07-09,790.0,775.0,780.0,781.7000122070312,6854166.0,758.413818359375
2020-07-10,789.9000244140625,773.5,773.5,781.8499755859375,5206452.0,758.559326171875
2020-07-13,805.3499755859375,786.0499877929688,788.0,797.0499877929688,10804688.0,773.3065795898438
2020-07-14,806.4000244140625,781.3499755859375,792.9500122070312,783.25,8961822.0,759.9176635742188
2020-07-15,848.4500122070312,794.7999877929688,799.0,830.9500122070312,30060599.0,806.19677734375
2020-07-16,955.5,894.25,900.0999755859375,911.0,90432109.0,883.8621215820312
2020-07-17,919.9000244140625,892.1500244140625,911.0,903.1500244140625,31682878.0,876.2459716796875
2020-07-20,945.0,906.75,908.5,934.2999877929688,18421053.0,906.4680786132812
2020-07-21,949.7000122070312,929.2000122070312,945.0,936.75,12877784.0,908.8450927734375
2020-07-22,939.0,910.0,938.9500122070312,917.9000244140625,14354201.0,890.556640625
2020-07-23,915.7999877929688,900.6500244140625,915.6500244140625,907.9500122070312,13051307.0,880.9029541015625
2020-07-24,925.75,903.25,903.25,922.8499755859375,18209580.0,895.359130859375
2020-07-27,952.7999877929688,918.6500244140625,921.5499877929688,948.4500122070312,16827870.0,920.196533203125
2020-07-28,967.5499877929688,941.2000122070312,946.0,962.8499755859375,15818463.0,934.1675415039062
2020-07-29,960.0,943.5999755859375,953.25,954.1500244140625,11152710.0,925.7266845703125
2020-07-30,972.6500244140625,958.75,962.0,961.4500122070312,12492320.0,932.8092651367188
2020-07-31,986.4500122070312,953.2999877929688,969.25,966.0,12704346.0,937.2237548828125
2020-08-03,965.4000244140625,947.4500122070312,960.0,956.9000244140625,8479792.0,928.3948974609375
2020-08-04,970.7000122070312,940.5499877929688,960.4500122070312,949.8499755859375,11133170.0,921.5548095703125
2020-08-05,960.9500122070312,938.2999877929688,952.0,944.7000122070312,9614176.0,916.5582885742188
2020-08-06,974.4000244140625,942.5,953.5,970.8499755859375,10976491.0,941.92919921875
2020-08-07,969.4500122070312,949.0,969.4500122070312,950.9000244140625,8010948.0,922.5735473632812
2020-08-10,956.7999877929688,945.2999877929688,948.9000244140625,951.3499755859375,5716319.0,923.0101318359375
2020-08-11,962.0,946.0999755859375,949.9000244140625,948.4500122070312,6802442.0,920.196533203125
2020-08-12,958.7999877929688,942.2000122070312,948.0,954.9500122070312,6908726.0,926.5029296875
2020-08-13,968.5,948.25,954.7999877929688,951.2000122070312,5097703.0,922.8646240234375
2020-08-14,963.0,952.0499877929688,955.8499755859375,953.5999755859375,4663873.0,925.193115234375
2020-08-17,972.4500122070312,954.0999755859375,954.0999755859375,957.5,9008210.0,928.9769287109375
2020-08-18,969.2000122070312,958.7000122070312,963.9000244140625,967.5499877929688,6141761.0,938.7276000976562
2020-08-19,971.5499877929688,957.4500122070312,970.9000244140625,959.2999877929688,6622744.0,930.7233276367188
2020-08-20,965.5,951.2999877929688,958.9000244140625,955.1500244140625,5656501.0,926.6968994140625
2020-08-21,963.4500122070312,946.5499877929688,963.0499877929688,948.7999877929688,6513773.0,920.5360717773438
2020-08-24,952.0,939.2000122070312,947.0,947.4000244140625,5798574.0,919.1778564453125
2020-08-25,948.6500244140625,933.5999755859375,947.5,938.0999755859375,6233918.0,910.15478515625
2020-08-26,954.25,938.4000244140625,941.25,950.7999877929688,5153601.0,922.4765014648438
2020-08-27,960.9500122070312,945.2000122070312,960.0,947.0499877929688,6154280.0,918.8381958007812
2020-08-28,952.5,933.0499877929688,951.4500122070312,935.25,7593610.0,907.3897705078125
2020-08-31,950.5,914.5999755859375,935.25,928.5999755859375,12808355.0,900.9378662109375
2020-09-01,935.0,912.0999755859375,926.25,914.1500244140625,6907773.0,886.9183349609375
2020-09-02,926.4000244140625,913.5,915.0,924.0,5678118.0,896.4749145507812
2020-09-03,949.4000244140625,924.0,926.5,935.5499877929688,8827948.0,907.6807861328125
2020-09-04,929.5,914.4500122070312,915.0,919.1500244140625,8650342.0,891.7693481445312
2020-09-07,927.5499877929688,913.0499877929688,918.9000244140625,925.0499877929688,6700385.0,897.4935913085938
2020-09-08,952.0,925.5499877929688,929.9500122070312,939.2999877929688,12891964.0,911.3190307617188
2020-09-09,946.0,926.0,935.0,927.75,5528947.0,900.1131591796875
2020-09-10,942.0,924.7999877929688,935.2999877929688,940.0499877929688,5171884.0,912.0467529296875
2020-09-11,954.1500244140625,931.0,934.9000244140625,945.7000122070312,6671903.0,917.5285034179688
2020-09-14,991.0499877929688,948.2999877929688,957.0,978.4000244140625,21871587.0,949.25439453125
2020-09-15,994.0,971.6500244140625,979.5,982.4500122070312,11608203.0,953.1836547851562
2020-09-16,1005.6500244140625,982.0,986.0,1001.75,10059251.0,971.9088134765625
2020-09-17,1021.0,995.0,995.0,1011.0,15628241.0,980.8831787109375
2020-09-18,1018.7999877929688,999.0999755859375,1011.0,1002.1500244140625,12897633.0,972.296875
2020-09-21,1031.0,1000.5,1001.0,1009.9000244140625,14140637.0,979.8159790039062
2020-09-22,1022.5,991.2000122070312,1009.0,1007.5,12625762.0,977.4874877929688
2020-09-23,1037.0,1008.0999755859375,1020.1500244140625,1019.75,13486204.0,989.37255859375
2020-09-24,1009.0,970.0,1003.0,975.4000244140625,14427432.0,946.34375
2020-09-25,1014.9000244140625,975.0,975.7999877929688,1011.4500122070312,13311078.0,981.3197631835938
2020-09-28,1016.1500244140625,998.5,1014.7999877929688,1010.4000244140625,8554526.0,980.3010864257812
2020-09-29,1028.0,1004.0999755859375,1018.0,1009.0,8708463.0,978.9427490234375
2020-09-30,1023.9500122070312,1005.0,1009.0,1008.25,8048817.0,978.2151489257812
2020-10-01,1026.5,1011.75,1020.5999755859375,1017.6500244140625,5563358.0,987.335205078125
2020-10-05,1054.9000244140625,1018.0499877929688,1018.0499877929688,1048.699951171875,14212509.0,1017.4601440429688
2020-10-06,1060.0,1031.3499755859375,1055.0,1055.75,9090819.0,1024.3001708984375
2020-10-07,1072.0,1035.5,1044.9000244140625,1066.550048828125,9284008.0,1034.7784423828125
2020-10-08,1124.0,1088.4000244140625,1090.0,1093.699951171875,21482613.0,1061.11962890625
2020-10-09,1113.300048828125,1088.449951171875,1095.0999755859375,1106.800048828125,10567867.0,1073.829345703125
2020-10-12,1140.0,1112.0999755859375,1123.0,1132.0999755859375,14633537.0,1098.3756103515625
2020-10-13,1166.050048828125,1135.550048828125,1135.550048828125,1157.800048828125,17523825.0,1123.310302734375
2020-10-14,1164.9000244140625,1131.0999755859375,1162.0,1137.0,16649573.0,1103.1297607421875
2020-10-15,1186.0,1092.5,1180.0,1108.25,44288251.0,1075.2362060546875
2020-10-16,1135.949951171875,1096.9000244140625,1113.8499755859375,1127.5,18365685.0,1093.9127197265625
2020-10-19,1139.0,1115.300048828125,1135.0,1125.9000244140625,12902123.0,1092.3604736328125
2020-10-20,1144.699951171875,1110.0,1118.9000244140625,1137.5,10448776.0,1103.6148681640625
2020-10-21,1154.3499755859375,1135.0,1141.1500244140625,1148.3499755859375,19811433.0,1114.1417236328125
2020-10-22,1158.0,1123.800048828125,1142.0,1129.050048828125,11271335.0,1095.4166259765625
2020-10-23,1135.0,1120.1500244140625,1133.0,1122.5,9069862.0,1100.7611083984375
2020-10-26,1129.5999755859375,1103.1500244140625,1122.25,1112.449951171875,6309368.0,1090.90576171875
2020-10-27,1109.699951171875,1077.1500244140625,1105.699951171875,1090.8499755859375,10172479.0,1069.7239990234375
2020-10-28,1104.75,1070.050048828125,1095.5,1076.550048828125,7608392.0,1055.700927734375
2020-10-29,1082.0,1060.0999755859375,1070.0,1074.8499755859375,6935616.0,1054.0338134765625
2020-10-30,1083.5999755859375,1052.3499755859375,1072.0,1060.5999755859375,8800386.0,1040.059814453125
2020-11-02,1079.949951171875,1051.0999755859375,1065.0,1072.300048828125,7183119.0,1051.5333251953125
2020-11-03,1079.4000244140625,1057.5,1072.0,1062.550048828125,7204782.0,1041.97216796875
2020-11-04,1116.0,1066.800048828125,1068.0,1093.949951171875,15702690.0,1072.763916015625
2020-11-05,1123.0,1099.0,1109.9000244140625,1104.0,9568890.0,1082.619384765625
2020-11-06,1121.0999755859375,1091.699951171875,1108.0,1112.75,8807127.0,1091.1998291015625
2020-11-09,1146.0,1121.1500244140625,1129.300048828125,1136.550048828125,10160320.0,1114.5390625
2020-11-10,1113.8499755859375,1078.0,1113.8499755859375,1091.050048828125,15622869.0,1069.920166015625
2020-11-11,1126.3499755859375,1087.0,1096.0,1122.5,12514800.0,1100.7611083984375
2020-11-12,1142.0,1113.75,1128.0999755859375,1117.75,9180976.0,1096.10302734375
2020-11-13,1133.0,1117.0,1120.0,1124.199951171875,6363212.0,1102.4281005859375
2020-11-17,1145.0,1112.6500244140625,1144.75,1123.699951171875,12813968.0,1101.9378662109375
2020-11-18,1132.699951171875,1101.449951171875,1128.5,1110.550048828125,9839468.0,1089.0426025390625
2020-11-19,1114.699951171875,1093.800048828125,1100.0,1096.75,10092343.0,1075.509765625
2020-11-20,1109.0,1091.0999755859375,1106.0,1103.3499755859375,8063554.0,1081.9818115234375
2020-11-23,1144.800048828125,1101.949951171875,1105.0,1139.8499755859375,10546363.0,1117.7750244140625
2020-11-24,1154.9000244140625,1133.3499755859375,1145.0,1140.050048828125,8515426.0,1117.9713134765625
2020-11-25,1143.5,1111.25,1137.0,1115.6500244140625,8958701.0,1094.0438232421875
2020-11-26,1119.949951171875,1098.300048828125,1119.949951171875,1113.199951171875,10962256.0,1091.64111328125
2020-11-27,1121.0,1091.0,1118.0,1100.0,25306145.0,1078.69677734375
2020-12-01,1140.25,1105.050048828125,1105.050048828125,1137.8499755859375,8933802.0,1115.813720703125
2020-12-02,1147.449951171875,1121.0,1134.0,1140.9000244140625,6741637.0,1118.8046875
2020-12-03,1147.0,1122.699951171875,1147.0,1126.449951171875,16212632.0,1104.634521484375
2020-12-04,1137.0,1115.0,1125.0,1134.6500244140625,10564055.0,1112.67578125
2020-12-07,1153.0,1136.0,1147.300048828125,1143.5,7792141.0,1121.3543701171875
2020-12-08,1167.0,1145.0,1145.0,1153.3499755859375,12308330.0,1131.013671875
2020-12-09,1179.5,1157.0,1168.050048828125,1175.199951171875,10039346.0,1152.4404296875
2020-12-10,1171.6500244140625,1150.0,1157.4000244140625,1167.75,9488782.0,1145.1346435546875
2020-12-11,1171.949951171875,1155.25,1159.699951171875,1163.199951171875,10574009.0,1140.6727294921875
2020-12-14,1172.5999755859375,1148.199951171875,1169.4000244140625,1164.550048828125,6728187.0,1141.9967041015625
2020-12-15,1163.699951171875,1152.0,1156.0,1154.5999755859375,6905926.0,1132.2393798828125
2020-12-16,1168.9000244140625,1153.5999755859375,1160.0,1165.699951171875,7788404.0,1143.124267578125
2020-12-17,1168.9000244140625,1156.199951171875,1165.9000244140625,1159.199951171875,6658153.0,1136.750244140625
2020-12-18,1195.0,1175.5999755859375,1182.8499755859375,1189.800048828125,15995676.0,1166.7578125
2020-12-21,1209.75,1152.050048828125,1188.0,1177.300048828125,10858352.0,1154.4998779296875
2020-12-22,1223.8499755859375,1176.0999755859375,1182.0,1220.5,10901851.0,1196.8631591796875
2020-12-23,1258.8499755859375,1230.550048828125,1238.0,1253.050048828125,15878346.0,1228.7828369140625
2020-12-24,1249.9000244140625,1226.0,1249.9000244140625,1236.050048828125,7313885.0,1212.112060546875
2020-12-28,1248.0,1236.0,1238.449951171875,1240.300048828125,4607051.0,1216.2796630859375
2020-12-29,1254.449951171875,1235.0,1235.0,1250.300048828125,6878105.0,1226.0860595703125
2020-12-30,1253.300048828125,1238.1500244140625,1253.0,1246.800048828125,5194690.0,1222.6539306640625
2020-12-31,1258.4000244140625,1239.0,1243.0,1255.800048828125,7430470.0,1231.4796142578125
2021-01-01,1265.5,1255.800048828125,1257.9000244140625,1260.449951171875,4253550.0,1236.0394287109375
2021-01-04,1290.0,1261.1500244140625,1269.0,1288.25,7208454.0,1263.3011474609375
2021-01-05,1299.0,1275.050048828125,1282.0,1293.800048828125,8145280.0,1268.7435302734375
2021-01-06,1302.0,1268.050048828125,1300.0,1282.0999755859375,7161715.0,1257.2701416015625
2021-01-07,1297.6500244140625,1255.5,1296.0,1262.1500244140625,10954918.0,1237.70654296875
2021-01-08,1316.800048828125,1278.25,1278.25,1312.0999755859375,13186251.0,1286.689208984375
2021-01-11,1383.3499755859375,1340.0,1342.0999755859375,1376.199951171875,20528626.0,1349.5477294921875
2021-01-12,1378.0,1360.0,1378.0,1371.75,8309868.0,1345.1839599609375
2021-01-13,1392.800048828125,1360.0,1373.8499755859375,1387.1500244140625,14442997.0,1360.28564453125
2021-01-14,1384.0,1318.449951171875,1360.0,1370.5,27521697.0,1343.9581298828125
2021-01-15,1364.449951171875,1340.0,1360.0,1344.949951171875,15018441.0,1318.9029541015625
2021-01-18,1340.0,1306.0,1338.0,1312.050048828125,8861765.0,1286.64013671875
2021-01-19,1331.0,1312.0,1320.0,1316.6500244140625,5585744.0,1291.151123046875
2021-01-20,1348.4000244140625,1320.550048828125,1320.550048828125,1339.449951171875,8225838.0,1313.5093994140625
2021-01-21,1361.050048828125,1335.0,1350.0,1339.699951171875,6142421.0,1313.754638671875
2021-01-22,1356.0,1326.550048828125,1327.0,1340.8499755859375,9646591.0,1314.8824462890625
2021-01-25,1347.9000244140625,1313.0,1345.0,1325.0999755859375,6542611.0,1299.4373779296875
2021-01-27,1327.550048828125,1285.0999755859375,1319.5999755859375,1301.0,8133665.0,1275.80419921875
2021-01-28,1296.449951171875,1272.550048828125,1291.800048828125,1276.199951171875,4660690.0,1251.484375
2021-01-29,1291.1500244140625,1231.0,1286.25,1239.050048828125,12183519.0,1215.053955078125
2021-02-01,1277.949951171875,1241.0,1250.550048828125,1260.9000244140625,8880279.0,1236.4808349609375
2021-02-02,1294.4000244140625,1263.5999755859375,1280.0,1271.25,6892490.0,1246.6302490234375
2021-02-03,1304.0,1273.0,1277.6500244140625,1284.6500244140625,8182968.0,1259.7708740234375
2021-02-04,1293.4000244140625,1272.050048828125,1285.0,1279.3499755859375,5032240.0,1254.5733642578125
2021-02-05,1288.75,1262.0,1286.4000244140625,1272.0999755859375,5477481.0,1247.4637451171875
2021-02-08,1310.0,1275.5,1285.5,1303.550048828125,6921922.0,1278.3048095703125
2021-02-09,1332.0,1297.8499755859375,1306.9000244140625,1305.550048828125,7965949.0,1280.26611328125
2021-02-10,1304.3499755859375,1283.5999755859375,1295.800048828125,1296.5,5951207.0,1271.3912353515625
2021-02-11,1296.0,1283.050048828125,1289.0,1292.6500244140625,4673317.0,1267.6158447265625
2021-02-12,1323.75,1301.550048828125,1305.0,1309.800048828125,5797875.0,1284.4337158203125
2021-02-15,1328.4000244140625,1307.0999755859375,1320.0,1309.6500244140625,4363513.0,1284.28662109375
2021-02-16,1319.75,1286.0,1314.0,1290.4000244140625,6896421.0,1265.409423828125
2021-02-17,1294.5,1275.0,1290.4000244140625,1281.300048828125,4575741.0,1256.4857177734375
2021-02-18,1306.0,1275.0,1276.0,1292.449951171875,6437551.0,1267.419677734375
2021-02-19,1299.5,1276.800048828125,1296.0999755859375,1291.300048828125,5389696.0,1266.2919921875
2021-02-22,1308.550048828125,1260.0,1295.0,1265.199951171875,7371303.0,1240.697509765625
2021-02-23,1291.0,1257.550048828125,1271.1500244140625,1266.3499755859375,6612942.0,1241.8251953125
2021-02-24,1276.5999755859375,1252.0,1260.050048828125,1274.300048828125,4537258.0,1249.621337890625
2021-02-25,1299.75,1272.0,1288.449951171875,1274.550048828125,8788221.0,1249.866455078125
2021-02-26,1274.300048828125,1244.75,1269.0,1253.300048828125,15132388.0,1229.0279541015625
2021-03-01,1284.5,1259.0,1263.300048828125,1267.0,5756286.0,1242.4625244140625
2021-03-02,1310.0,1279.199951171875,1282.25,1304.5,10461434.0,1279.2364501953125
2021-03-03,1347.0,1308.0,1319.199951171875,1343.550048828125,9056399.0,1317.530029296875
2021-03-04,1363.8499755859375,1325.9000244140625,1335.0,1330.3499755859375,12041941.0,1304.585693359375
2021-03-05,1340.0,1305.050048828125,1328.5,1316.699951171875,6486176.0,1291.2000732421875
2021-03-08,1346.0999755859375,1317.199951171875,1324.800048828125,1335.75,5119392.0,1309.8812255859375
2021-03-09,1350.449951171875,1318.75,1329.5,1345.550048828125,6518173.0,1319.491455078125
2021-03-10,1374.0,1355.0,1356.9000244140625,1368.1500244140625,7925984.0,1341.6536865234375
2021-03-12,1391.699951171875,1370.050048828125,1373.0,1374.8499755859375,9462061.0,1348.223876953125
2021-03-15,1379.9000244140625,1358.5,1370.0,1373.5999755859375,6658635.0,1346.998046875
2021-03-16,1406.0,1380.5,1386.050048828125,1384.0,9352771.0,1357.19677734375
2021-03-17,1400.0,1382.0,1392.25,1387.0,7626744.0,1360.1385498046875
2021-03-18,1393.75,1313.5,1393.75,1337.0999755859375,10961755.0,1311.205078125
2021-03-19,1355.199951171875,1318.0,1330.0,1344.449951171875,12767112.0,1318.41259765625
2021-03-22,1376.0,1336.0999755859375,1350.0999755859375,1370.800048828125,4862758.0,1344.2523193359375
2021-03-23,1383.25,1359.5999755859375,1372.449951171875,1371.550048828125,7165335.0,1344.9879150390625
2021-03-24,1370.449951171875,1346.25,1357.8499755859375,1353.75,6134303.0,1327.532470703125
2021-03-25,1352.5,1327.5999755859375,1346.75,1333.800048828125,8749994.0,1307.968994140625
2021-03-26,1356.699951171875,1332.0,1344.699951171875,1336.199951171875,4922071.0,1310.3223876953125
2021-03-30,1400.0,1336.1500244140625,1346.9000244140625,1385.300048828125,10546381.0,1358.4715576171875
2021-03-31,1388.0,1363.300048828125,1382.0,1368.050048828125,8220987.0,1341.5556640625
2021-04-01,1391.5999755859375,1371.0,1380.0,1385.199951171875,5675155.0,1358.3734130859375
2021-04-05,1425.0,1387.0,1391.0,1409.9000244140625,9479572.0,1382.59521484375
2021-04-06,1426.0,1406.449951171875,1423.0,1411.050048828125,5793571.0,1383.722900390625
2021-04-07,1434.949951171875,1406.5999755859375,1410.25,1430.199951171875,5879234.0,1402.5018310546875
2021-04-08,1451.699951171875,1421.0,1430.0,1439.8499755859375,5654434.0,1411.9649658203125
2021-04-09,1455.0,1430.050048828125,1455.0,1441.050048828125,6052712.0,1413.141845703125
2021-04-12,1477.550048828125,1415.0,1474.0,1425.75,20384532.0,1398.13818359375
2021-04-13,1435.25,1375.0,1433.0,1397.1500244140625,14855206.0,1370.092041015625
2021-04-15,1366.4000244140625,1320.0,1332.300048828125,1360.75,25342491.0,1334.39697265625
2021-04-16,1370.8499755859375,1346.5999755859375,1365.0,1353.75,10879878.0,1327.532470703125
2021-04-19,1379.699951171875,1332.3499755859375,1340.0,1362.550048828125,12508028.0,1336.1622314453125
2021-04-20,1379.0,1342.4000244140625,1379.0,1351.3499755859375,8560766.0,1325.178955078125
2021-04-22,1364.800048828125,1345.1500244140625,1355.550048828125,1351.0999755859375,6622446.0,1324.933837890625
2021-04-23,1348.4000244140625,1331.0,1343.0,1333.800048828125,7316262.0,1307.968994140625
2021-04-26,1351.300048828125,1321.0,1332.25,1343.550048828125,7088606.0,1317.530029296875
2021-04-27,1353.0,1340.1500244140625,1346.0,1348.5,3636115.0,1322.38427734375
2021-04-28,1359.5,1344.5999755859375,1358.0,1356.0,4879234.0,1329.739013671875
2021-04-29,1369.0,1351.4000244140625,1368.0,1356.3499755859375,5412357.0,1330.0821533203125
2021-04-30,1373.9000244140625,1345.9000244140625,1346.300048828125,1354.3499755859375,8354677.0,1328.1209716796875
2021-05-03,1361.0,1338.0,1340.800048828125,1352.050048828125,4560337.0,1325.865478515625
2021-05-04,1354.949951171875,1324.0999755859375,1354.0,1329.4000244140625,4887060.0,1303.6541748046875
2021-05-05,1343.9000244140625,1327.800048828125,1341.0999755859375,1341.5,3939788.0,1315.519775390625
2021-05-06,1364.699951171875,1337.4000244140625,1345.0,1361.5999755859375,4810090.0,1335.23046875
2021-05-07,1373.050048828125,1348.5,1365.300048828125,1352.550048828125,4991435.0,1326.3558349609375
2021-05-10,1352.9000244140625,1335.050048828125,1349.8499755859375,1339.550048828125,7195348.0,1313.6075439453125
2021-05-11,1341.0,1325.0999755859375,1336.9000244140625,1330.6500244140625,6420988.0,1304.8800048828125
2021-05-12,1330.0,1314.5,1330.0,1327.0,5241898.0,1301.3006591796875
2021-05-14,1326.8499755859375,1311.300048828125,1326.8499755859375,1316.4000244140625,4824609.0,1290.9058837890625
2021-05-17,1334.949951171875,1320.300048828125,1320.300048828125,1329.4000244140625,5017129.0,1303.6541748046875
2021-05-18,1344.5999755859375,1329.5,1338.0,1340.0,5620150.0,1314.048828125
2021-05-19,1357.449951171875,1333.25,1342.0,1337.0,4435878.0,1311.10693359375
2021-05-20,1349.0999755859375,1335.0,1348.4000244140625,1339.300048828125,4490092.0,1313.3624267578125
2021-05-21,1357.5,1346.3499755859375,1347.5,1354.5,4969733.0,1328.26806640625
2021-05-24,1363.0,1345.0999755859375,1356.6500244140625,1348.050048828125,4225371.0,1321.9429931640625
2021-05-25,1368.0,1354.449951171875,1358.0,1361.5999755859375,4099340.0,1335.23046875
2021-05-26,1400.0,1362.050048828125,1367.9000244140625,1397.25,6850024.0,1370.1900634765625
2021-05-27,1416.25,1391.699951171875,1404.199951171875,1402.25,15365391.0,1375.09326171875
2021-05-28,1414.0,1396.0999755859375,1409.75,1405.050048828125,4261312.0,1377.839111328125
2021-05-31,1401.5,1383.0,1401.5,1393.75,4429904.0,1381.506591796875
2021-06-01,1401.0,1378.6500244140625,1400.0,1387.199951171875,4791325.0,1375.0140380859375
2021-06-02,1391.949951171875,1365.0,1380.75,1378.6500244140625,9272276.0,1366.5391845703125
2021-06-03,1399.0,1377.050048828125,1388.0999755859375,1389.6500244140625,5115645.0,1377.442626953125
2021-06-04,1396.9000244140625,1377.6500244140625,1393.949951171875,1385.6500244140625,4194328.0,1373.477783203125
2021-06-07,1392.0,1377.300048828125,1391.0,1389.6500244140625,5154576.0,1377.442626953125
2021-06-08,1421.75,1395.550048828125,1396.0,1412.949951171875,7360630.0,1400.537841796875
2021-06-09,1425.0,1404.5999755859375,1413.4000244140625,1415.300048828125,5394317.0,1402.8673095703125
2021-06-10,1429.0,1419.0,1424.0,1424.300048828125,3496575.0,1411.7882080078125
2021-06-11,1451.5999755859375,1429.449951171875,1430.0999755859375,1446.9000244140625,6140828.0,1434.189697265625
2021-06-14,1477.0,1453.449951171875,1471.0,1461.800048828125,7132294.0,1448.9588623046875
2021-06-15,1476.0,1463.0,1464.0,1473.9000244140625,5403104.0,1460.9525146484375
2021-06-16,1489.449951171875,1467.5,1472.699951171875,1480.5999755859375,7661710.0,1467.5936279296875
2021-06-17,1502.6500244140625,1475.0999755859375,1475.0999755859375,1495.300048828125,7677951.0,1482.16455078125
2021-06-18,1515.800048828125,1487.4000244140625,1509.0,1503.300048828125,13533974.0,1490.09423828125
2021-06-21,1505.800048828125,1484.199951171875,1493.0,1500.300048828125,5454052.0,1487.12060546875
2021-06-22,1521.449951171875,1502.0999755859375,1509.699951171875,1511.8499755859375,6427862.0,1498.569091796875
2021-06-23,1525.0,1498.6500244140625,1525.0,1503.1500244140625,5529809.0,1489.945556640625
2021-06-24,1568.75,1511.199951171875,1517.0,1559.199951171875,10785137.0,1545.5030517578125
2021-06-25,1578.0,1543.0,1572.0,1574.199951171875,9780240.0,1560.371337890625
2021-06-28,1580.1500244140625,1560.5999755859375,1572.9000244140625,1571.800048828125,5019178.0,1557.9925537109375
2021-06-29,1573.6500244140625,1559.199951171875,1561.0,1563.050048828125,5913567.0,1549.3193359375
2021-06-30,1591.0,1572.050048828125,1572.050048828125,1580.800048828125,6058722.0,1566.9134521484375
2021-07-01,1576.8499755859375,1559.050048828125,1576.8499755859375,1560.4000244140625,4814317.0,1546.692626953125
2021-07-02,1569.449951171875,1542.5999755859375,1558.949951171875,1567.800048828125,5166064.0,1554.0277099609375
2021-07-05,1585.0,1561.050048828125,1569.1500244140625,1578.949951171875,4058338.0,1565.07958984375
2021-07-06,1586.75,1557.0999755859375,1573.699951171875,1562.199951171875,4089574.0,1548.476806640625
2021-07-07,1570.550048828125,1544.6500244140625,1566.050048828125,1564.5999755859375,4797120.0,1550.855712890625
2021-07-08,1576.0,1549.0,1568.0,1560.75,3326813.0,1547.03955078125
2021-07-09,1569.9000244140625,1551.0,1556.0,1562.9000244140625,3436594.0,1549.170654296875
2021-07-12,1578.0,1533.75,1570.550048828125,1547.8499755859375,4588982.0,1534.2528076171875
2021-07-13,1556.4000244140625,1536.300048828125,1556.4000244140625,1544.949951171875,4456160.0,1531.3782958984375
2021-07-14,1582.800048828125,1538.0999755859375,1554.0,1576.9000244140625,5657716.0,1563.0477294921875
2021-07-15,1596.8499755859375,1556.0,1557.9000244140625,1580.800048828125,10021355.0,1566.9134521484375
2021-07-16,1574.6500244140625,1549.5999755859375,1573.75,1555.449951171875,6265593.0,1541.7860107421875
2021-07-19,1552.9000244140625,1537.550048828125,1544.699951171875,1541.699951171875,5669162.0,1528.1568603515625
2021-07-20,1557.699951171875,1538.0,1538.300048828125,1550.050048828125,5069939.0,1536.43359375
2021-07-22,1592.8499755859375,1561.4000244140625,1561.4000244140625,1590.199951171875,7854575.0,1576.2308349609375
2021-07-23,1598.5,1585.050048828125,1588.550048828125,1590.449951171875,4179719.0,1576.4786376953125
2021-07-26,1611.6500244140625,1594.0999755859375,1594.0999755859375,1603.9000244140625,4586710.0,1589.810546875
2021-07-27,1609.300048828125,1597.9000244140625,1605.0,1602.550048828125,5892859.0,1588.472412109375
2021-07-28,1607.5999755859375,1585.5,1605.0999755859375,1605.5999755859375,4686788.0,1591.4954833984375
2021-07-29,1620.0,1600.0999755859375,1600.0999755859375,1617.0,4660873.0,1602.79541015625
2021-07-30,1623.4000244140625,1606.1500244140625,1610.0,1610.5,6234257.0,1596.3525390625
2021-08-02,1634.75,1619.199951171875,1627.449951171875,1631.550048828125,5553389.0,1617.2176513671875
2021-08-03,1658.6500244140625,1635.5999755859375,1647.0,1655.199951171875,5513668.0,1640.6597900390625
2021-08-04,1679.9000244140625,1639.050048828125,1669.0999755859375,1649.25,6740391.0,1634.7620849609375
2021-08-05,1666.0,1647.050048828125,1649.5,1653.550048828125,5420536.0,1639.0244140625
2021-08-06,1660.6500244140625,1644.0,1657.0,1650.199951171875,3754855.0,1635.7037353515625
2021-08-09,1667.449951171875,1646.4000244140625,1661.0,1663.300048828125,5018477.0,1648.688720703125
